0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.9090909090909,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4.75,2,0,7.3188405797101,7.5416666666667,8.8235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2162162162162,6,5.5483870967742,7.2957746478873,7.9655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.231884057971,4.3404255319149,3.8461538461538,4.5384615384615,4.6111111111111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.5789473684211,5.5833333333333,3.25,0,0,0,4.1538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2142857142857,5,0,0,0,7.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.9615384615385,7.3846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6111111111111,0,0,0,0,0,0,2,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2222222222222,8.4358974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6923076923077,3.8333333333333,0,0,0,0,0,4.5,0,5,0,0,0,0,0,0,3.75,0,3.4166666666667,4.875,0,0,0,0,0,0,0,10.711111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4883720930233,0,0,0,0,0,0,4.8333333333333,0,3.9444444444444,5,0,0,0,0,0,2,0,4.6,7,5.7857142857143,4.4285714285714,0,0,0,0,0,9.7631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5555555555556,4.5833333333333,0,0,0,0,0,5.2758620689655,0,4,5,0,0,0,0,3.8,4.9,0,0,0,0,0,0,0,0,0,0,0,9.8965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7058823529412,3.8888888888889,0,0,0,0,4.75,4.9354838709677,0,5.25,3.5,0,0,0,1.5,4.5263157894737,0,0,4,0,0,0,0,0,0,0,0,0,0,11.666666666667,11.916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7142857142857,4.5813953488372,0,0,0,0,4.3,5.2857142857143,0,0,4.6363636363636,0,0,0,0,4.3333333333333,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19.107142857143,13.310344827586,14.654205607477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6153846153846,4.4285714285714,0,0,0,0,4.5454545454545,4.375,0,0,6.3333333333333,6.125,0,0,0,5.9,0,0,0,4,2,0,0,0,0,0,0,0,0,0,11.681818181818,0,11.672131147541,12.9375,16.513513513514,17.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1428571428571,0,0,0,0,5.7777777777778,4.8947368421053,0,0,9.5277777777778,6.9444444444444,0,0,0,5.5,5,0,0,0,5.304347826087,0,0,0,0,0,0,0,0,11.609756097561,9.9333333333333,9,0,0,10.109090909091,20.120689655172,19.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,8.6842105263158,11.15,0,7.625,6.3225806451613,0,0,0,8.0408163265306,0,0,0,8.4375,6.6206896551724,0,0,0,0,5.625,0,0,0,0,0,0,0,12.235294117647,12.625,0,0,0,0,0,12.590361445783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1875,9,8.2564102564103,0,0,0,7.85,8.8974358974359,0,0,0,6.6595744680851,0,0,0,5.5384615384615,6.5172413793103,0,0,0,0,0,0,0,8.3725490196078,8.1666666666667,0,0,0,0,0,0,16.240963855422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.529411764706,11.131578947368,11.203703703704,0,0,0,0,0,7.375,6.7,0,6.6666666666667,0,0,0,0,6.40625,0,0,0,0,0,0,0,12.368421052632,0,0,0,0,0,0,17.575,18.051282051282,6.85,10.162162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6346153846154,0,0,11.169491525424,7.0689655172414,0,0,0,0,0,5,0,0,0,0,0,6.6923076923077,0,0,0,0,0,0,10,9.1578947368421,0,0,0,0,17.775,18.105263157895,19,0,0,0,15.025,12.138888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7547169811321,0,0,0,6.0625,14.575,8.4736842105263,10.839285714286,0,0,0,0,0,0,0,0,8.5614035087719,10.6,0,0,0,0,0,0,7.9302325581395,0,0,0,15.475,16.307692307692,0,0,0,0,0,0,0,10.947368421053,9.6111111111111,7.8947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7307692307692,0,0,0,0,0,0,0,0,10.151515151515,4.9166666666667,3.8888888888889,3.7777777777778,0,0,0,0,7.5918367346939,0,0,0,9.6842105263158,9.6111111111111,9.8648648648649,7.5806451612903,0,0,0,17.2,16.285714285714,0,0,0,0,0,0,0,0,0,0,8.5263157894737,8.3529411764706,0,0,0,13.396551724138,12.210526315789,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4193548387097,5.75,0,0,0,0,0,0,0,0,0,0,0,7,4.4,0,0,0,0,7.2,6.71875,7.3939393939394,10.052631578947,0,0,0,0,17.5,16.375,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1875,0,10.25,10.914285714286,11.236842105263,11.47619047619,7.1333333333333,5.25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.0925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.25,0,0,0,0,0,0,0,0,0,13.944444444444,15.105263157895,0,0,0,0,0,0,0,0,0,0,0,0,9.4210526315789,7.5327868852459,8.24,11.775,0,0,0,0,0,0,5.0952380952381,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,18,11.934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5833333333333,6.94,0,0,0,0,0,0,0,0,0,9,9.4285714285714,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.2222222222222,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8823529411765,0,0,9.4444444444444,9.6,10.514285714286,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.05,8.0789473684211,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.258064516129,8.8857142857143,7.9444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,5.4571428571429,4.875,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2105263157895,6.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.0769230769231,4.6666666666667,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.2,7.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8444444444444,7.7727272727273,4,0,4.2272727272727,0,4.6571428571429,5.0588235294118,4.4545454545455,6.6153846153846,0,0
0,0,0,0,0,0,0,0,3.375,2.3333333333333,4.6666666666667,0,0,0,0,2,0,3.75,4,5.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2.8333333333333,3.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4285714285714,5.2333333333333,0,0,0,0,3.3333333333333,3.5789473684211,0,0,0,0,7.1481481481482,3.8888888888889
0,0,0,0,0,0,0,4.1,4.5384615384615,0,0,0,0,0,0,0,0,6.8571428571429,5.3448275862069,5.75,7.3529411764706,8.1875,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4255319148936,4.8421052631579,0,0,0,0,0,0,0,0,0,0,0,0,5.625
0,0,0,0,3.3529411764706,4.40625,4.92,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,9.0588235294118,4.3,0,0,0,0,0,0,3.4,3.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5714285714286,3.8888888888889,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7307692307692
0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6774193548387,8.5897435897436,0,3,0,0,0,0,2.7142857142857,2.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4210526315789,4.45,3.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.8787878787879,0,1,1,3,4.625,0,3.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.65,2.8181818181818,3.4285714285714,0,0,0,0,0,0,0,0,0,0,0,4.2105263157895,4.2352941176471,4.125,5.7222222222222,5.6818181818182,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2222222222222,7.7777777777778,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3.6,3.3333333333333,3.5,0,2,2.6666666666667,1.8,3.1111111111111,2.25,2.5,3.2,2.2857142857143,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333,0,0,0,0,0,0,0,0,0,3.5333333333333,3.5238095238095,3.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333,3,6.55,11.25,11.975609756098,10.2,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.3333333333333,4.4615384615385,3.1428571428571,2.8421052631579,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
